date	equalization	operational	gdp
2008-06-01	-44798256	3172740	2899765.6
2008-12-01	171416012	10172653	3109803.1
2009-06-01	-93787316	-941601	3187927.3
2009-12-01	-53931576	6550645	3333039.4
2010-06-01	-1893172	10803195	3603877
2010-12-01	-46636548	4926775	3885847
2011-06-01	-46199286	12230706	4158548.5
2011-12-01	90240059	11240704	4376382
2012-06-01	32210001	12499142	4585734.8
2012-12-01	-9900595	12294888	4814760
2013-06-01	15766502	17688071	5066372.7
2013-12-01	15918931	14267811	5331619
2014-06-01	-51223608	5271503	5575643.6
2014-12-01	65173472	25655376	5778953
2015-06-01	46406630	35184659	5907686.9
2015-12-01	110938092	41521539	5995787
2016-06-01	-184645409	-17308089	6116588
2016-12-01	-55674283	7780387	6269328
2017-06-01	-15744789	11271662	6434425
2017-12-01	-30677374	14709838	6583319
2018-06-01	146201403	19655292	6722989.3
2018-12-01	-19133818	25554330	6889176.1
